	Sample	PMA	Raw	dead	percent_dead	frac_liv	Indiv	Body_Part	Skin_Type
3	1-FH	2413	2568	155	6.03582554517134	0.939641744548287	1 (n=3)	Forehead (n=10)	Sebaceous (n=20)
4	1-UB	55447	122981	67534	54.9141737341541	0.450858262658459	1 (n=3)	Upper Back (n=10)	Sebaceous (n=20)
6	2-FH	11188	12754	1566	12.2785008624745	0.877214991375255	2 (n=3)	Forehead (n=10)	Sebaceous (n=20)
8	2-UB	570	1311	741	56.5217391304348	0.434782608695652	2 (n=3)	Upper Back (n=10)	Sebaceous (n=20)
11	3-FH	191743	191743	0	0	1	3 (n=3)	Forehead (n=10)	Sebaceous (n=20)
13	3-UB	84630	128730	44100	34.257748776509	0.65742251223491	3 (n=3)	Upper Back (n=10)	Sebaceous (n=20)
16	4-FH	53896	53896	0	0	1	4 (n=5)	Forehead (n=10)	Sebaceous (n=20)
18	4-UB	103805	164598	60793	36.9342276333856	0.630657723666144	4 (n=5)	Upper Back (n=10)	Sebaceous (n=20)
23	5-UB	14275	18719	4444	23.7405844329291	0.762594155670709	5 (n=4)	Upper Back (n=10)	Sebaceous (n=20)
25	6-FH	552	1293	741	57.3085846867749	0.426914153132251	6 (n=4)	Forehead (n=10)	Sebaceous (n=20)
27	6-UB	1624	5850	4226	72.2393162393162	0.277606837606838	6 (n=4)	Upper Back (n=10)	Sebaceous (n=20)
29	7-FH	50519	61031	10512	17.224033687798	0.82775966312202	7 (n=4)	Forehead (n=10)	Sebaceous (n=20)
31	7-UB	9200	28082	18882	67.238800655224	0.32761199344776	7 (n=4)	Upper Back (n=10)	Sebaceous (n=20)
35	8-FH	480	1009	529	52.4281466798811	0.475718533201189	8 (n=6)	Forehead (n=10)	Sebaceous (n=20)
37	8-UB	49	1092	1043	95.5128205128205	0.044871794871795	8 (n=6)	Upper Back (n=10)	Sebaceous (n=20)
39	9-FH	22480	35173	12693	36.0873397208086	0.639126602791914	9 (n=3)	Forehead (n=10)	Sebaceous (n=20)
43	10-FH	748	748	0	0	1	10 (n=4)	Forehead (n=10)	Sebaceous (n=20)
44	10-UB	1428	2713	1285	47.364541098415	0.52635458901585	10 (n=4)	Upper Back (n=10)	Sebaceous (n=20)
47	11-FH	31187	31187	0	0	1	11 (n=5)	Forehead (n=10)	Sebaceous (n=20)
49	11-UB	26466	36154	9688	26.7964817170991	0.732035182829009	11 (n=5)	Upper Back (n=10)	Sebaceous (n=20)
2	1-AC	10966	22489	11523	51.2383832095691	0.487616167904309	1 (n=3)	Antecubital Crease (n=8)	Moist (n=16)
5	2-AC	25	310	285	91.9354838709677	0.080645161290323	2 (n=3)	Antecubital Crease (n=8)	Moist (n=16)
12	3-PC	131	972	841	86.522633744856	0.13477366255144	3 (n=3)	Popliteal Crease (n=8)	Moist (n=16)
14	4-AC	237	3889	3652	93.9058884031885	0.060941115968115	4 (n=5)	Antecubital Crease (n=8)	Moist (n=16)
17	4-PC	106	1061	955	90.009425070688	0.09990574929312	4 (n=5)	Popliteal Crease (n=8)	Moist (n=16)
19	5-AC	4952	10478	5526	52.73907234205	0.4726092765795	5 (n=4)	Antecubital Crease (n=8)	Moist (n=16)
22	5-PC	400	2333	1933	82.8546935276468	0.171453064723532	5 (n=4)	Popliteal Crease (n=8)	Moist (n=16)
24	6-AC	313	2484	2171	87.3993558776167	0.126006441223833	6 (n=4)	Antecubital Crease (n=8)	Moist (n=16)
26	6-PC	111	1083	972	89.7506925207756	0.102493074792244	6 (n=4)	Popliteal Crease (n=8)	Moist (n=16)
30	7-PC	190	938	748	79.7441364605544	0.202558635394456	7 (n=4)	Popliteal Crease (n=8)	Moist (n=16)
33	8-AC	22	3446	3424	99.3615786419037	0.006384213580963	8 (n=6)	Antecubital Crease (n=8)	Moist (n=16)
36	8-PC	9	1288	1279	99.3012422360248	0.006987577639752	8 (n=6)	Popliteal Crease (n=8)	Moist (n=16)
38	9-AC	9	520	511	98.2692307692308	0.017307692307692	9 (n=3)	Antecubital Crease (n=8)	Moist (n=16)
40	9-PC	6	659	653	99.0895295902883	0.009104704097117	9 (n=3)	Popliteal Crease (n=8)	Moist (n=16)
45	11-AC	1358	4603	3245	70.4975016293722	0.295024983706278	11 (n=5)	Antecubital Crease (n=8)	Moist (n=16)
48	11-PC	61	1523	1462	95.994747209455	0.04005252790545	11 (n=5)	Popliteal Crease (n=8)	Moist (n=16)
15	4-FA	50	2248	2198	97.7758007117438	0.022241992882562	4 (n=5)	Forearm (n=6)	Dry (n=8)
20	5-FA	1632	4776	3144	65.8291457286432	0.341708542713568	5 (n=4)	Forearm (n=6)	Dry (n=8)
28	7-FA	262	1384	1122	81.0693641618497	0.189306358381503	7 (n=4)	Forearm (n=6)	Dry (n=8)
32	8-Abd	12	280	268	95.7142857142857	0.042857142857143	8 (n=6)	Abdomen (n=2)	Dry (n=8)
34	8-FA	22	736	714	97.0108695652174	0.029891304347826	8 (n=6)	Forearm (n=6)	Dry (n=8)
41	10-Abd	3	67	64	95.5223880597015	0.044776119402985	10 (n=4)	Abdomen (n=2)	Dry (n=8)
42	10-FA	2	551	549	99.6370235934664	0.003629764065336	10 (n=4)	Forearm (n=6)	Dry (n=8)
46	11-FA	95	1485	1390	93.6026936026936	0.063973063973064	11 (n=5)	Forearm (n=6)	Dry (n=8)
